030 dc81 2022 03 16 12 13 23
time,latitude,longitude,accuracy,private
2088.2,52.020067,4.268556,16.0,P
2089.2,52.020067,4.268556,16.0,P
2090.3,52.020067,4.268555,16.0,P
2091.1,52.020067,4.268555,16.0,P
2092.2,52.020067,4.268555,16.0,P
2093.3,52.020066,4.268555,16.0,P
2094.1,52.020066,4.268555,16.0,P
2095.2,52.020066,4.268555,16.0,P
2096.2,52.020066,4.268556,16.0,P
2097.2,52.020066,4.268556,16.0,P
2098.2,52.020066,4.268556,16.0,P
2099.4,52.020066,4.268556,16.0,P
2100.1,52.020066,4.268556,16.0,P
2101.1,52.020066,4.268556,16.0,P
2102.2,52.020066,4.268556,16.0,P
2103.1,52.020066,4.268556,16.0,P
2104.2,52.020065,4.268556,16.0,P
2105.2,52.020065,4.268556,16.0,P
2106.2,52.020065,4.268556,16.0,P
2107.2,52.020065,4.268556,16.0,P
2108.1,52.020065,4.268556,16.0,P
2109.2,52.020065,4.268556,16.0,P
2110.1,52.020065,4.268556,16.0,P
2111.5,52.020065,4.268556,16.0,P
2112.2,52.020065,4.268556,16.0,P
2113.3,52.020065,4.268557,16.0,P
2114.2,52.020065,4.268557,16.0,P
2115.2,52.020065,4.268557,16.0,P
2116.2,52.020065,4.268557,2.0,P
2117.2,52.020064,4.268558,2.0,P
2118.1,52.020064,4.268558,2.0,P
2119.3,52.020064,4.268558,2.0,P
2120.1,52.020064,4.268558,2.0,P
2121.1,52.020065,4.268558,2.0,P
2122.1,52.020065,4.268558,2.0,P
2123.1,52.020065,4.268557,2.0,P
2124.3,52.020065,4.268557,3.0,P
2125.3,52.020065,4.268557,3.0,P
2126.2,52.020064,4.268557,3.0,P
2127.1,52.020065,4.268556,3.0,P
2128.3,52.020065,4.268556,3.0,P
2129.2,52.020065,4.268556,16.0,P
2130.1,52.020065,4.268556,16.0,P
2131.2,52.020066,4.268557,16.0,P
2132.2,52.020065,4.268557,16.0,P
2133.5,52.020065,4.268558,16.0,P
2134.1,52.020065,4.268558,16.0,P
2135.2,52.020065,4.268558,16.0,P
2136.1,52.020065,4.268559,16.0,P
2137.3,52.020065,4.268559,16.0,P
2138.1,52.020065,4.268559,16.0,P
2139.3,52.020065,4.268559,16.0,P
2140.2,52.020065,4.268559,16.0,P
2141.1,52.020065,4.268560,16.0,P
2142.3,52.020065,4.268560,16.0,P
2143.2,52.020065,4.268560,16.0,P
2144.3,52.020066,4.268561,16.0,P
2145.1,52.020066,4.268561,16.0,P
2146.1,52.020066,4.268561,16.0,P
2147.3,52.020066,4.268561,16.0,P
2148.3,52.020065,4.268561,16.0,P
2149.2,52.020065,4.268561,16.0,P
2150.2,52.020065,4.268561,3.0,P
2151.2,52.020065,4.268562,3.0,P
2152.2,52.020065,4.268562,3.0,P
2153.1,52.020065,4.268562,3.0,P
2154.1,52.020065,4.268562,2.0,P
2155.3,52.020065,4.268562,2.0,P
2156.1,52.020066,4.268562,2.0,P
2157.1,52.020066,4.268562,2.0,P
2158.1,52.020066,4.268562,2.0,P
2159.1,52.020066,4.268562,2.0,P
2160.2,52.020066,4.268562,2.0,P
2161.1,52.020066,4.268562,2.0,P
2162.1,52.020066,4.268562,2.0,P
2163.1,52.020066,4.268562,2.0,P
2164.2,52.020066,4.268561,2.0,P
2165.1,52.020066,4.268561,2.0,P
2166.2,52.020066,4.268561,2.0,P
2167.1,52.020066,4.268562,2.0,P
2168.2,52.020066,4.268562,2.0,P
2169.1,52.020066,4.268562,2.0,P
2170.1,52.020066,4.268562,3.0,P
2171.2,52.020066,4.268562,3.0,P
2172.1,52.020066,4.268562,3.0,P
2173.2,52.020067,4.268562,3.0,P
2174.2,52.020067,4.268562,3.0,P
2175.2,52.020067,4.268561,3.0,P
2176.1,52.020067,4.268561,3.0,P
2177.2,52.020068,4.268561,3.0,P
2178.1,52.020067,4.268561,3.0,P
2179.1,52.020067,4.268562,3.0,P
2180.4,52.020068,4.268562,3.0,P
2181.1,52.020068,4.268562,3.0,P
2182.2,52.020068,4.268562,3.0,P
2183.1,52.020068,4.268562,3.0,P
2184.2,52.020068,4.268562,3.0,P
2185.1,52.020068,4.268562,3.0,P
2186.1,52.020068,4.268562,3.0,P
2187.2,52.020068,4.268562,3.0,P
2188.2,52.020068,4.268562,3.0,P
2189.1,52.020068,4.268562,3.0,P
2190.1,52.020067,4.268561,3.0,P
2191.2,52.020067,4.268561,3.0,P
2192.1,52.020067,4.268561,3.0,P
2193.1,52.020067,4.268561,3.0,P
2194.1,52.020067,4.268561,3.0,P
2195.2,52.020067,4.268561,3.0,P
2196.1,52.020067,4.268560,3.0,P
2197.1,52.020067,4.268559,3.0,P
2198.1,52.020067,4.268559,3.0,P
2199.1,52.020067,4.268558,3.0,P
2200.2,52.020067,4.268557,3.0,P
2201.2,52.020067,4.268557,3.0,P
2202.3,52.020067,4.268556,3.0,P
2203.1,52.020068,4.268556,3.0,P
2204.1,52.020068,4.268556,3.0,P
2205.1,52.020068,4.268556,3.0,P
2206.1,52.020068,4.268556,3.0,P
2207.1,52.020068,4.268555,3.0,P
2208.1,52.020068,4.268555,3.0,P
2209.1,52.020068,4.268555,3.0,P
2210.1,52.020068,4.268555,3.0,P
2211.2,52.020068,4.268555,3.0,P
2212.3,52.020068,4.268555,3.0,P
2213.1,52.020068,4.268555,3.0,P
2214.1,52.020068,4.268555,3.0,P
2215.1,52.020069,4.268555,3.0,P
2216.2,52.020069,4.268555,3.0,P
2217.1,52.020069,4.268554,3.0,P
2218.3,52.020069,4.268554,3.0,P
2219.1,52.020069,4.268554,3.0,P
2220.3,52.020069,4.268553,3.0,P
2221.1,52.020069,4.268553,3.0,P
2222.1,52.020069,4.268553,3.0,P
2223.2,52.020069,4.268552,3.0,P
2224.2,52.020069,4.268553,3.0,P
2225.1,52.020069,4.268553,3.0,P
2226.1,52.020069,4.268553,3.0,P
2227.1,52.020069,4.268553,3.0,P
2228.1,52.020069,4.268553,3.0,P
2229.1,52.020070,4.268553,3.0,P
2230.2,52.020070,4.268554,3.0,P
2231.1,52.020070,4.268554,3.0,P
2232.3,52.020070,4.268554,3.0,P
2233.2,52.020070,4.268554,3.0,P
2234.1,52.020070,4.268554,3.0,P
2235.1,52.020071,4.268554,3.0,P
2236.1,52.020071,4.268554,3.0,P
2237.3,52.020071,4.268553,3.0,P
2238.2,52.020071,4.268552,3.0,P
2239.1,52.020071,4.268552,3.0,P
2240.1,52.020071,4.268552,3.0,P
2241.2,52.020071,4.268551,3.0,P
2242.2,52.020072,4.268551,3.0,P
2243.2,52.020072,4.268551,3.0,P
2244.3,52.020072,4.268550,3.0,P
2245.2,52.020072,4.268549,3.0,P
2246.2,52.020072,4.268549,3.0,P
2247.1,52.020072,4.268549,3.0,P
2248.2,52.020072,4.268549,3.0,P
2249.1,52.020072,4.268549,3.0,P
2250.1,52.020072,4.268549,3.0,P
2251.2,52.020072,4.268549,3.0,P
2252.1,52.020072,4.268549,3.0,P
2253.1,52.020071,4.268549,3.0,P
2254.1,52.020071,4.268548,3.0,P
2255.1,52.020071,4.268549,3.0,P
2256.1,52.020071,4.268549,3.0,P
2257.1,52.020071,4.268549,3.0,P
2258.2,52.020071,4.268548,3.0,P
2259.1,52.020072,4.268549,3.0,P
2260.1,52.020072,4.268549,3.0,P
2261.1,52.020072,4.268549,16.0,P
2262.1,52.020072,4.268550,16.0,P
2263.1,52.020072,4.268550,16.0,P
2264.2,52.020072,4.268550,16.0,P
2265.1,52.020072,4.268550,16.0,P
2266.3,52.020072,4.268550,16.0,P
2267.1,52.020071,4.268550,16.0,P
2268.1,52.020071,4.268551,16.0,P
2269.3,52.020071,4.268551,16.0,P
2270.1,52.020071,4.268551,16.0,P
2271.2,52.020070,4.268551,16.0,P
2272.1,52.020070,4.268551,16.0,P
2273.2,52.020070,4.268551,16.0,P
2274.2,52.020070,4.268551,16.0,P
2275.1,52.020070,4.268550,16.0,P
2276.2,52.020069,4.268550,16.0,P
2277.1,52.020069,4.268550,16.0,P
2278.2,52.020069,4.268550,16.0,P
2279.1,52.020069,4.268550,16.0,P
2280.3,52.020069,4.268550,16.0,P
2281.4,52.020069,4.268551,16.0,P
2282.2,52.020069,4.268551,3.0,P
2283.2,52.020069,4.268551,3.0,P
2284.1,52.020069,4.268551,3.0,P
2285.1,52.020069,4.268551,3.0,P
2286.1,52.020069,4.268552,2.0,P
2287.1,52.020069,4.268551,2.0,P
2288.1,52.020069,4.268552,2.0,P
2289.1,52.020069,4.268552,3.0,P
2290.2,52.020068,4.268552,3.0,P
2291.1,52.020069,4.268552,3.0,P
2292.2,52.020069,4.268552,3.0,P
2293.1,52.020069,4.268552,3.0,P
2294.1,52.020069,4.268553,3.0,P
2295.2,52.020069,4.268553,3.0,P
2296.1,52.020069,4.268553,3.0,P
2297.2,52.020069,4.268553,3.0,P
2298.1,52.020069,4.268553,3.0,P
2299.2,52.020069,4.268553,3.0,P
2300.1,52.020069,4.268553,3.0,P
2301.1,52.020069,4.268553,3.0,P
2302.1,52.020069,4.268553,3.0,P
2303.1,52.020069,4.268552,3.0,P
2304.2,52.020069,4.268552,3.0,P
2305.1,52.020069,4.268552,3.0,P
2306.2,52.020069,4.268552,3.0,P
2307.1,52.020069,4.268552,3.0,P
2308.1,52.020069,4.268552,3.0,P
2309.1,52.020069,4.268552,3.0,P
2310.1,52.020069,4.268552,3.0,P
2311.2,52.020069,4.268552,16.0,P
2312.1,52.020069,4.268552,16.0,P
2313.2,52.020069,4.268552,16.0,P
2314.2,52.020069,4.268552,16.0,P
2315.1,52.020069,4.268552,16.0,P
2316.1,52.020069,4.268552,16.0,P
2317.2,52.020069,4.268552,16.0,P
2318.1,52.020069,4.268552,16.0,P
2319.2,52.020069,4.268552,16.0,P
2320.2,52.020069,4.268551,16.0,P
2321.2,52.020069,4.268551,16.0,P
2322.1,52.020069,4.268551,16.0,P
2323.1,52.020069,4.268551,16.0,P
2324.1,52.020069,4.268552,16.0,P
2325.2,52.020069,4.268552,16.0,P
2326.2,52.020069,4.268552,16.0,P
2327.1,52.020069,4.268552,16.0,P
2328.2,52.020069,4.268553,2.0,P
2329.1,52.020069,4.268553,2.0,P
2330.1,52.020069,4.268553,2.0,P
2331.1,52.020069,4.268553,2.0,P
2332.1,52.020069,4.268553,2.0,P
2333.1,52.020069,4.268553,2.0,P
2334.1,52.020069,4.268553,2.0,P
2335.1,52.020069,4.268552,2.0,P
2336.1,52.020069,4.268551,3.0,P
2337.2,52.020069,4.268550,3.0,P
2338.1,52.020069,4.268550,3.0,P
2339.2,52.020069,4.268549,3.0,P
2340.1,52.020069,4.268549,3.0,P
2341.1,52.020069,4.268548,3.0,P
2342.1,52.020070,4.268547,3.0,P
2343.1,52.020069,4.268547,3.0,P
2344.1,52.020069,4.268547,3.0,P
2345.1,52.020069,4.268547,3.0,P
2346.2,52.020069,4.268547,3.0,P
2347.1,52.020069,4.268547,3.0,P
2348.2,52.020069,4.268547,3.0,P
2349.1,52.020069,4.268548,3.0,P
2350.1,52.020069,4.268548,3.0,P
2351.2,52.020069,4.268549,3.0,P
2352.1,52.020069,4.268549,3.0,P
2353.2,52.020069,4.268549,3.0,P
2354.1,52.020070,4.268550,3.0,P
2355.1,52.020070,4.268550,3.0,P
2356.1,52.020070,4.268550,3.0,P
2357.1,52.020070,4.268550,3.0,P
2358.1,52.020070,4.268550,3.0,P
2359.2,52.020070,4.268550,3.0,P
2360.1,52.020070,4.268550,3.0,P
2361.1,52.020070,4.268550,3.0,P
2362.1,52.020070,4.268550,3.0,P
2363.1,52.020070,4.268550,3.0,P
2364.1,52.020070,4.268550,3.0,P
2365.1,52.020070,4.268550,3.0,P
2366.3,52.020070,4.268550,3.0,P
2367.1,52.020070,4.268550,3.0,P
2368.1,52.020070,4.268549,3.0,P
2369.1,52.020070,4.268549,3.0,P
2370.2,52.020071,4.268548,3.0,P
2371.1,52.020070,4.268548,3.0,P
2372.1,52.020071,4.268547,3.0,P
2373.1,52.020071,4.268547,3.0,P
2374.2,52.020071,4.268547,3.0,P
2375.1,52.020071,4.268546,4.0,P
2376.2,52.020071,4.268546,4.0,P
2377.1,52.020070,4.268545,4.0,P
2378.2,52.020070,4.268546,4.0,P
2379.1,52.020070,4.268546,4.0,P
2380.1,52.020070,4.268546,4.0,P
2381.1,52.020071,4.268546,4.0,P
2382.1,52.020071,4.268547,4.0,P
2383.1,52.020071,4.268548,4.0,P
2384.1,52.020071,4.268548,4.0,P
2385.1,52.020071,4.268548,4.0,P
2386.1,52.020071,4.268549,4.0,P
2387.1,52.020071,4.268549,3.0,P
2388.1,52.020071,4.268549,3.0,P
2389.1,52.020071,4.268549,3.0,P
2390.1,52.020072,4.268550,3.0,P
2391.1,52.020072,4.268550,3.0,P
2392.1,52.020072,4.268550,3.0,P
2393.2,52.020072,4.268551,3.0,P
2394.2,52.020072,4.268551,3.0,P
2395.1,52.020072,4.268551,3.0,P
2396.1,52.020072,4.268551,3.0,P
2397.1,52.020072,4.268552,3.0,P
2398.1,52.020072,4.268552,3.0,P
2399.1,52.020072,4.268553,3.0,P
2400.1,52.020072,4.268553,3.0,P
2401.1,52.020072,4.268554,3.0,P
2402.1,52.020072,4.268554,3.0,P
2403.1,52.020072,4.268555,3.0,P
2404.1,52.020072,4.268555,3.0,P
2405.2,52.020073,4.268555,3.0,P
2406.1,52.020073,4.268555,3.0,P
2407.2,52.020073,4.268554,3.0,P
2408.1,52.020073,4.268554,3.0,P
2409.2,52.020073,4.268554,3.0,P
2410.1,52.020073,4.268554,3.0,P
2411.2,52.020073,4.268554,3.0,P
2412.2,52.020073,4.268554,3.0,P
2413.1,52.020073,4.268554,3.0,P
2414.1,52.020073,4.268554,3.0,P
2415.1,52.020073,4.268554,3.0,P
2416.1,52.020073,4.268554,3.0,P
2417.1,52.020073,4.268554,3.0,P
2418.1,52.020073,4.268554,3.0,P
2419.1,52.020073,4.268553,3.0,P
2420.1,52.020073,4.268553,3.0,P
2421.2,52.020073,4.268553,3.0,P
2422.1,52.020073,4.268553,3.0,P
2423.1,52.020073,4.268554,3.0,P
2424.3,52.020074,4.268555,3.0,P
2425.1,52.020074,4.268556,3.0,P
2426.1,52.020074,4.268556,3.0,P
2427.1,52.020074,4.268556,3.0,P
2428.1,52.020075,4.268556,3.0,P
2429.2,52.020075,4.268556,3.0,P
2430.1,52.020075,4.268556,3.0,P
2431.2,52.020075,4.268556,3.0,P
2432.1,52.020075,4.268556,3.0,P
2433.1,52.020074,4.268556,3.0,P
2434.1,52.020074,4.268557,3.0,P
2435.2,52.020074,4.268557,3.0,P
2436.1,52.020074,4.268557,3.0,P
2437.1,52.020074,4.268557,3.0,P
2438.3,52.020074,4.268557,3.0,P
2439.1,52.020074,4.268557,3.0,P
2440.1,52.020074,4.268557,3.0,P
2441.1,52.020074,4.268558,3.0,P
2442.1,52.020074,4.268558,3.0,P
2443.2,52.020074,4.268558,3.0,P
2444.2,52.020075,4.268558,3.0,P
2445.1,52.020075,4.268558,3.0,P
2446.1,52.020075,4.268558,3.0,P
2447.2,52.020075,4.268558,3.0,P
2448.1,52.020075,4.268558,3.0,P
2449.1,52.020075,4.268558,3.0,P
2450.1,52.020075,4.268558,3.0,P
2451.1,52.020075,4.268558,3.0,P
2452.1,52.020075,4.268558,3.0,P
2453.1,52.020075,4.268558,3.0,P
2454.2,52.020074,4.268558,3.0,P
2455.2,52.020074,4.268558,3.0,P
2456.1,52.020074,4.268559,3.0,P
2457.1,52.020074,4.268559,3.0,P
2458.2,52.020074,4.268559,3.0,P
2459.3,52.020074,4.268559,3.0,P
2460.1,52.020074,4.268559,3.0,P
2461.3,52.020074,4.268559,3.0,P
2462.1,52.020074,4.268559,3.0,P
2463.2,52.020075,4.268559,3.0,P
2464.2,52.020075,4.268559,3.0,P
2465.1,52.020075,4.268559,3.0,P
2466.2,52.020075,4.268559,3.0,P
2467.2,52.020075,4.268558,3.0,P
2468.2,52.020075,4.268557,3.0,P
2469.1,52.020076,4.268557,3.0,P
2470.1,52.020076,4.268556,3.0,P
2471.1,52.020076,4.268556,3.0,P
2472.2,52.020076,4.268556,3.0,P
2473.1,52.020077,4.268556,3.0,P
2474.2,52.020077,4.268556,3.0,P
2475.3,52.020077,4.268556,3.0,P
2476.1,52.020077,4.268555,3.0,P
2477.2,52.020077,4.268555,3.0,P
2478.2,52.020077,4.268555,3.0,P
2479.1,52.020077,4.268555,3.0,P
2480.1,52.020077,4.268555,3.0,P
2481.3,52.020077,4.268555,3.0,P
2482.1,52.020077,4.268555,3.0,P
2483.4,52.020077,4.268555,3.0,P
2484.2,52.020077,4.268555,3.0,P
2485.3,52.020077,4.268555,3.0,P
2486.1,52.020077,4.268555,3.0,P
2487.2,52.020077,4.268554,3.0,P
2488.1,52.020078,4.268554,3.0,P
2489.2,52.020078,4.268554,3.0,P
2490.2,52.020078,4.268553,3.0,P
2491.2,52.020078,4.268553,3.0,P
2492.1,52.020078,4.268552,3.0,P
2493.2,52.020078,4.268552,3.0,P
2494.1,52.020078,4.268552,3.0,P
2495.2,52.020078,4.268552,3.0,P
2496.0,52.020078,4.268552,3.0,P
2497.2,52.020078,4.268552,3.0,P
2498.1,52.020078,4.268552,3.0,P
2499.2,52.020078,4.268552,3.0,P
2500.1,52.020078,4.268552,3.0,P
2501.2,52.020079,4.268553,3.0,P
2502.1,52.020079,4.268553,3.0,P
2503.2,52.020079,4.268552,3.0,P
2504.1,52.020079,4.268553,3.0,P
2505.2,52.020079,4.268552,3.0,P
2506.2,52.020079,4.268553,3.0,P
2507.2,52.020079,4.268553,3.0,P
2508.2,52.020079,4.268553,3.0,P
2509.2,52.020080,4.268553,3.0,P
2510.3,52.020080,4.268554,3.0,P
2511.1,52.020080,4.268554,3.0,P
2512.3,52.020080,4.268554,3.0,P
2513.1,52.020080,4.268555,3.0,P
2514.1,52.020080,4.268555,3.0,P
2515.2,52.020080,4.268555,3.0,P
2516.3,52.020080,4.268556,3.0,P
2517.1,52.020080,4.268556,3.0,P
2518.2,52.020080,4.268556,3.0,P
2519.2,52.020080,4.268556,3.0,P
2520.1,52.020080,4.268557,3.0,P
2521.3,52.020080,4.268557,3.0,P
2522.2,52.020081,4.268558,3.0,P
2523.3,52.020081,4.268558,3.0,P
2524.1,52.020081,4.268559,3.0,P
2525.2,52.020081,4.268559,3.0,P
2526.2,52.020081,4.268559,3.0,P
2527.1,52.020081,4.268559,3.0,P
2528.1,52.020081,4.268560,3.0,P
2529.3,52.020081,4.268561,3.0,P
2530.1,52.020081,4.268561,3.0,P
2531.2,52.020081,4.268561,3.0,P
2532.2,52.020081,4.268561,3.0,P
2533.1,52.020081,4.268561,3.0,P
2534.2,52.020081,4.268562,3.0,P
2535.2,52.020081,4.268562,3.0,P
2536.4,52.020081,4.268562,3.0,P
2537.2,52.020081,4.268562,3.0,P
2538.3,52.020081,4.268561,3.0,P
2539.1,52.020081,4.268561,3.0,P
2540.1,52.020081,4.268561,3.0,P
2541.1,52.020081,4.268561,3.0,P
2542.2,52.020081,4.268561,3.0,P
2543.3,52.020081,4.268560,3.0,P
2544.1,52.020081,4.268559,3.0,P
2545.1,52.020082,4.268559,3.0,P
2546.2,52.020082,4.268559,3.0,P
2547.2,52.020082,4.268559,3.0,P
2548.1,52.020082,4.268559,3.0,P
2549.2,52.020082,4.268559,3.0,P
2550.4,52.020083,4.268559,3.0,P
2551.2,52.020083,4.268559,3.0,P
2552.2,52.020083,4.268559,3.0,P
2553.3,52.020083,4.268560,3.0,P
2554.2,52.020083,4.268560,3.0,P
2555.1,52.020083,4.268560,3.0,P
2556.1,52.020084,4.268560,3.0,P
2557.2,52.020084,4.268560,3.0,P
2558.1,52.020084,4.268560,3.0,P
2559.1,52.020084,4.268560,3.0,P
2560.1,52.020084,4.268560,3.0,P
2561.3,52.020084,4.268560,3.0,P
2562.1,52.020084,4.268560,3.0,P
2563.1,52.020084,4.268560,3.0,P
2564.1,52.020084,4.268560,3.0,P
2565.2,52.020084,4.268559,3.0,P
2566.1,52.020084,4.268559,3.0,P
2567.1,52.020084,4.268560,3.0,P
2568.1,52.020084,4.268560,3.0,P
2569.1,52.020084,4.268560,3.0,P
2570.1,52.020084,4.268560,3.0,P
2571.1,52.020084,4.268560,3.0,P
2572.2,52.020084,4.268559,3.0,P
2573.1,52.020084,4.268559,3.0,P
2574.1,52.020084,4.268558,3.0,P
2575.2,52.020085,4.268558,3.0,P
2576.2,52.020085,4.268557,3.0,P
2577.1,52.020085,4.268557,3.0,P
2578.2,52.020084,4.268557,3.0,P
2579.1,52.020084,4.268557,3.0,P
2580.2,52.020085,4.268557,3.0,P
2581.1,52.020085,4.268557,3.0,P
2582.2,52.020085,4.268557,3.0,P
2583.2,52.020085,4.268557,3.0,P
2584.2,52.020085,4.268557,3.0,P
2585.2,52.020085,4.268557,3.0,P
2586.1,52.020085,4.268557,3.0,P
2587.2,52.020085,4.268557,3.0,P
2588.2,52.020085,4.268557,3.0,P
2589.1,52.020085,4.268558,3.0,P
2590.2,52.020086,4.268558,3.0,P
2591.2,52.020086,4.268558,3.0,P
2592.1,52.020086,4.268558,3.0,P
2593.1,52.020086,4.268558,3.0,P
2594.2,52.020086,4.268557,3.0,P
2595.1,52.020086,4.268557,3.0,P
2596.2,52.020086,4.268557,3.0,P
2597.2,52.020087,4.268557,3.0,P
2598.1,52.020087,4.268557,3.0,P
2599.3,52.020087,4.268557,3.0,P
2600.1,52.020087,4.268557,3.0,P
2601.2,52.020086,4.268557,3.0,P
2602.1,52.020086,4.268557,3.0,P
2603.2,52.020087,4.268557,3.0,P
2604.1,52.020087,4.268557,3.0,P
2605.1,52.020087,4.268557,3.0,P
2606.1,52.020087,4.268558,3.0,P
2607.2,52.020087,4.268557,3.0,P
2608.1,52.020086,4.268557,3.0,P
2609.3,52.020086,4.268557,3.0,P
2610.2,52.020086,4.268557,3.0,P
2611.1,52.020086,4.268557,3.0,P
2612.1,52.020086,4.268556,3.0,P
2613.1,52.020086,4.268555,3.0,P
2614.1,52.020086,4.268555,3.0,P
2615.1,52.020086,4.268555,3.0,P
2616.1,52.020086,4.268555,3.0,P
2617.1,52.020086,4.268556,3.0,P
2618.1,52.020086,4.268556,3.0,P
2619.2,52.020086,4.268556,3.0,P
2620.2,52.020086,4.268556,3.0,P
2621.1,52.020086,4.268556,3.0,P
2622.2,52.020086,4.268557,3.0,P
2623.1,52.020086,4.268557,3.0,P
2624.3,52.020086,4.268556,3.0,P
2625.3,52.020086,4.268556,3.0,P
2626.1,52.020086,4.268556,3.0,P
2627.1,52.020086,4.268556,3.0,P
2628.2,52.020086,4.268555,3.0,P
2629.1,52.020087,4.268555,3.0,P
2630.3,52.020086,4.268555,3.0,P
2631.2,52.020086,4.268555,3.0,P
2632.2,52.020086,4.268555,3.0,P
2633.1,52.020086,4.268555,3.0,P
2634.2,52.020086,4.268555,3.0,P
2635.1,52.020087,4.268555,3.0,P
2636.1,52.020087,4.268555,3.0,P
2637.1,52.020087,4.268556,3.0,P
2638.3,52.020087,4.268556,3.0,P
2639.2,52.020087,4.268556,3.0,P
2640.5,52.020087,4.268556,3.0,P
2641.1,52.020088,4.268556,3.0,P
2642.2,52.020088,4.268557,3.0,P
2643.1,52.020088,4.268557,3.0,P
2644.4,52.020088,4.268556,3.0,P
2645.1,52.020088,4.268556,3.0,P
2646.2,52.020088,4.268556,3.0,P
2647.1,52.020089,4.268556,3.0,P
2648.2,52.020089,4.268555,3.0,P
2649.2,52.020089,4.268555,3.0,P
2650.3,52.020089,4.268555,3.0,P
2651.1,52.020089,4.268555,3.0,P
2652.2,52.020089,4.268555,3.0,P
2653.2,52.020089,4.268555,3.0,P
2654.2,52.020089,4.268555,3.0,P
2655.1,52.020089,4.268555,3.0,P
2656.2,52.020089,4.268555,3.0,P
2657.1,52.020089,4.268555,3.0,P
2658.1,52.020089,4.268555,3.0,P
2659.1,52.020090,4.268555,3.0,P
2660.1,52.020090,4.268555,3.0,P
2661.2,52.020090,4.268555,3.0,P
2662.1,52.020090,4.268555,3.0,P
2663.1,52.020090,4.268555,3.0,P
2664.2,52.020090,4.268555,3.0,P
2665.1,52.020091,4.268556,3.0,P
2666.2,52.020091,4.268556,3.0,P
2667.2,52.020092,4.268556,3.0,P
2668.1,52.020092,4.268556,3.0,P
2669.2,52.020092,4.268556,3.0,P
2670.2,52.020092,4.268556,3.0,P
2671.1,52.020093,4.268556,3.0,P
2672.2,52.020093,4.268555,3.0,P
2673.1,52.020093,4.268554,3.0,P
2674.2,52.020093,4.268554,3.0,P
2675.2,52.020093,4.268554,3.0,P
2676.2,52.020093,4.268554,3.0,P
2677.3,52.020093,4.268554,3.0,P
2678.1,52.020093,4.268554,3.0,P
2679.1,52.020093,4.268554,3.0,P
2680.1,52.020092,4.268555,3.0,P
2681.1,52.020092,4.268555,3.0,P
2682.2,52.020092,4.268555,3.0,P
2683.2,52.020092,4.268555,3.0,P
2684.1,52.020092,4.268556,3.0,P
2685.2,52.020092,4.268555,3.0,P
2686.1,52.020092,4.268556,3.0,P
2687.2,52.020092,4.268556,3.0,P
2688.2,52.020092,4.268556,3.0,P
2689.2,52.020092,4.268556,3.0,P
2690.2,52.020092,4.268556,3.0,P
2691.4,52.020093,4.268557,3.0,P
2692.1,52.020093,4.268557,3.0,P
2693.2,52.020093,4.268557,3.0,P
2694.2,52.020093,4.268557,3.0,P
2695.2,52.020094,4.268557,3.0,P
2696.1,52.020094,4.268557,3.0,P
2697.1,52.020094,4.268556,3.0,P
2698.1,52.020094,4.268556,3.0,P
2699.2,52.020094,4.268556,3.0,P
2700.2,52.020094,4.268556,3.0,P
2701.3,52.020094,4.268555,3.0,P
2702.1,52.020093,4.268556,3.0,P
2703.2,52.020093,4.268556,3.0,P
2704.2,52.020093,4.268556,3.0,P
2705.3,52.020093,4.268556,3.0,P
2706.4,52.020093,4.268556,3.0,P
2707.2,52.020093,4.268556,3.0,P
2708.1,52.020093,4.268556,3.0,P
2709.3,52.020092,4.268556,3.0,P
2710.2,52.020092,4.268556,3.0,P
2711.2,52.020092,4.268556,3.0,P
2712.1,52.020092,4.268555,3.0,P
2713.2,52.020092,4.268555,3.0,P
2714.1,52.020093,4.268555,3.0,P
2715.1,52.020093,4.268555,3.0,P
2716.1,52.020093,4.268555,3.0,P
2717.1,52.020093,4.268555,3.0,P
2718.2,52.020092,4.268555,3.0,P
2719.1,52.020093,4.268555,3.0,P
2720.2,52.020093,4.268555,3.0,P
2721.2,52.020093,4.268555,3.0,P
2722.1,52.020093,4.268554,3.0,P
2723.2,52.020093,4.268554,3.0,P
2724.2,52.020093,4.268554,3.0,P
2725.2,52.020093,4.268554,3.0,P
2726.1,52.020093,4.268553,3.0,P
2727.2,52.020093,4.268553,3.0,P
2728.2,52.020093,4.268553,3.0,P
2729.5,52.020093,4.268553,3.0,P
2730.2,52.020093,4.268553,3.0,P
2731.2,52.020094,4.268553,3.0,P
2732.3,52.020094,4.268553,3.0,P
2733.2,52.020094,4.268553,3.0,P
2734.1,52.020094,4.268553,3.0,P
2735.3,52.020094,4.268553,3.0,P
2736.1,52.020094,4.268553,3.0,P
2737.2,52.020094,4.268554,3.0,P
2738.2,52.020094,4.268554,3.0,P
2739.2,52.020094,4.268555,3.0,P
2740.2,52.020094,4.268555,3.0,P
2741.3,52.020094,4.268555,3.0,P
2742.1,52.020093,4.268554,3.0,P
2743.2,52.020093,4.268554,3.0,P
2744.1,52.020093,4.268554,3.0,P
2745.2,52.020093,4.268554,3.0,P
2746.2,52.020093,4.268554,3.0,P
2747.1,52.020093,4.268554,3.0,P
2748.2,52.020093,4.268554,3.0,P
2749.3,52.020093,4.268554,3.0,P
2750.1,52.020093,4.268554,3.0,P
2751.1,52.020093,4.268554,3.0,P
