010 dc81 2022 03 16 12 12 56
time,latitude,longitude,accuracy,private
3450.1,52.020305,4.268599,16.0,P
3451.1,52.020305,4.268599,16.0,P
3452.2,52.020305,4.268599,16.0,P
3453.1,52.020305,4.268599,16.0,P
3454.2,52.020305,4.268600,16.0,P
3455.1,52.020305,4.268600,16.0,P
3456.1,52.020305,4.268600,16.0,P
3457.2,52.020305,4.268600,16.0,P
3458.2,52.020305,4.268600,16.0,P
3459.1,52.020305,4.268600,16.0,P
3460.1,52.020305,4.268600,16.0,P
3461.2,52.020305,4.268600,16.0,P
3462.1,52.020305,4.268600,16.0,P
3463.2,52.020305,4.268600,16.0,P
3464.2,52.020305,4.268600,16.0,P
3465.1,52.020305,4.268600,16.0,P
3466.1,52.020305,4.268600,16.0,P
3467.1,52.020305,4.268600,16.0,P
3468.1,52.020305,4.268600,16.0,P
3469.1,52.020305,4.268600,16.0,P
3470.2,52.020305,4.268600,16.0,P
3471.1,52.020305,4.268600,16.0,P
3472.3,52.020305,4.268600,16.0,P
3473.2,52.020305,4.268600,16.0,P
3474.1,52.020305,4.268599,16.0,P
3475.1,52.020305,4.268599,16.0,P
3476.2,52.020305,4.268599,16.0,P
3477.3,52.020305,4.268599,16.0,P
3478.1,52.020305,4.268599,16.0,P
3479.3,52.020305,4.268599,16.0,P
3480.2,52.020305,4.268599,16.0,P
3481.1,52.020305,4.268599,16.0,P
3482.1,52.020304,4.268599,16.0,P
3483.1,52.020304,4.268599,16.0,P
3484.1,52.020304,4.268599,16.0,P
3485.1,52.020304,4.268599,16.0,P
3486.1,52.020304,4.268600,16.0,P
3487.1,52.020304,4.268600,16.0,P
3488.1,52.020304,4.268600,16.0,P
3489.1,52.020304,4.268600,16.0,P
3490.1,52.020304,4.268600,16.0,P
3491.1,52.020304,4.268600,16.0,P
3492.0,52.020304,4.268599,16.0,P
3493.1,52.020304,4.268599,16.0,P
3494.1,52.020304,4.268599,16.0,P
3495.1,52.020304,4.268599,16.0,P
3496.1,52.020304,4.268599,16.0,P
3497.1,52.020304,4.268599,16.0,P
3498.1,52.020304,4.268599,16.0,P
3499.1,52.020304,4.268599,16.0,P
3500.1,52.020304,4.268599,16.0,P
3501.1,52.020303,4.268599,16.0,P
3502.2,52.020303,4.268599,16.0,P
3503.1,52.020303,4.268599,16.0,P
3504.2,52.020303,4.268599,16.0,P
3505.1,52.020303,4.268599,16.0,P
3506.1,52.020303,4.268599,16.0,P
3507.1,52.020303,4.268599,16.0,P
3508.1,52.020303,4.268599,16.0,P
3509.1,52.020303,4.268599,16.0,P
3510.1,52.020303,4.268599,16.0,P
3511.1,52.020303,4.268599,16.0,P
3512.2,52.020303,4.268599,16.0,P
3513.1,52.020303,4.268599,16.0,P
3514.1,52.020303,4.268599,16.0,P
3515.1,52.020303,4.268599,16.0,P
3516.1,52.020303,4.268599,16.0,P
3517.1,52.020302,4.268599,16.0,P
3518.1,52.020302,4.268599,16.0,P
3519.1,52.020302,4.268599,16.0,P
3520.1,52.020302,4.268599,16.0,P
3521.1,52.020302,4.268599,16.0,P
3522.1,52.020302,4.268599,16.0,P
3523.1,52.020302,4.268599,16.0,P
3524.1,52.020302,4.268599,16.0,P
3525.0,52.020302,4.268599,16.0,P
3526.2,52.020302,4.268599,16.0,P
3527.1,52.020302,4.268599,16.0,P
3528.1,52.020301,4.268598,16.0,P
3529.0,52.020301,4.268598,16.0,P
3530.1,52.020300,4.268599,16.0,P
3531.1,52.020300,4.268598,16.0,P
3532.1,52.020300,4.268598,16.0,P
3533.2,52.020300,4.268598,16.0,P
3534.1,52.020300,4.268599,16.0,P
3535.1,52.020300,4.268599,16.0,P
3536.1,52.020300,4.268599,16.0,P
3537.1,52.020300,4.268599,16.0,P
3538.1,52.020300,4.268599,16.0,P
3539.1,52.020300,4.268599,16.0,P
3540.0,52.020300,4.268599,16.0,P
3541.2,52.020300,4.268599,16.0,P
3542.1,52.020300,4.268599,16.0,P
3543.2,52.020300,4.268599,16.0,P
3544.1,52.020300,4.268599,16.0,P
3545.1,52.020300,4.268599,16.0,P
3546.1,52.020300,4.268599,16.0,P
3547.1,52.020300,4.268599,16.0,P
3548.1,52.020300,4.268599,16.0,P
3549.1,52.020300,4.268599,16.0,P
3550.1,52.020300,4.268599,16.0,P
3551.2,52.020300,4.268599,16.0,P
3552.1,52.020300,4.268599,16.0,P
3553.2,52.020300,4.268599,16.0,P
3554.1,52.020300,4.268599,16.0,P
3555.1,52.020300,4.268599,16.0,P
3556.1,52.020300,4.268599,16.0,P
3557.1,52.020300,4.268599,16.0,P
3558.0,52.020300,4.268599,16.0,P
3559.1,52.020300,4.268599,16.0,P
3560.1,52.020300,4.268599,16.0,P
3561.1,52.020300,4.268599,16.0,P
3562.1,52.020300,4.268599,16.0,P
3563.1,52.020300,4.268599,16.0,P
3564.1,52.020300,4.268599,16.0,P
3565.1,52.020300,4.268599,16.0,P
3566.1,52.020300,4.268599,16.0,P
3567.1,52.020300,4.268599,16.0,P
3568.1,52.020299,4.268600,16.0,P
3569.1,52.020299,4.268601,16.0,P
3570.1,52.020299,4.268602,16.0,P
3571.1,52.020299,4.268601,16.0,P
3572.1,52.020299,4.268601,16.0,P
3573.1,52.020299,4.268601,16.0,P
3574.1,52.020299,4.268602,16.0,P
3575.1,52.020299,4.268602,16.0,P
3576.3,52.020299,4.268602,16.0,P
3577.2,52.020299,4.268601,16.0,P
3578.1,52.020298,4.268602,16.0,P
3579.2,52.020298,4.268603,16.0,P
3580.1,52.020298,4.268603,16.0,P
3581.1,52.020298,4.268603,16.0,P
3582.1,52.020298,4.268603,16.0,P
3583.1,52.020298,4.268603,16.0,P
3584.0,52.020298,4.268603,16.0,P
3585.1,52.020298,4.268604,16.0,P
3586.1,52.020298,4.268604,16.0,P
3587.1,52.020298,4.268604,16.0,P
3588.1,52.020298,4.268603,16.0,P
3589.1,52.020298,4.268603,16.0,P
3590.1,52.020298,4.268603,16.0,P
3591.1,52.020298,4.268603,16.0,P
3592.1,52.020298,4.268604,16.0,P
3593.1,52.020298,4.268603,16.0,P
3594.1,52.020297,4.268603,16.0,P
3595.1,52.020297,4.268603,16.0,P
3596.1,52.020297,4.268603,16.0,P
3597.2,52.020297,4.268604,16.0,P
3598.0,52.020297,4.268604,16.0,P
3599.1,52.020297,4.268604,16.0,P
3600.1,52.020297,4.268604,16.0,P
3601.1,52.020297,4.268604,16.0,P
3602.1,52.020297,4.268604,16.0,P
3603.1,52.020297,4.268604,16.0,P
3604.1,52.020297,4.268604,16.0,P
3605.0,52.020297,4.268604,16.0,P
3606.2,52.020298,4.268604,16.0,P
3607.1,52.020298,4.268604,16.0,P
3608.1,52.020298,4.268604,16.0,P
3609.0,52.020299,4.268604,16.0,P
3610.1,52.020300,4.268604,16.0,P
3611.2,52.020299,4.268604,16.0,P
3612.1,52.020299,4.268604,16.0,P
3613.1,52.020299,4.268603,16.0,P
3614.0,52.020299,4.268603,16.0,P
3615.1,52.020299,4.268603,16.0,P
3616.1,52.020299,4.268603,16.0,P
3617.1,52.020299,4.268603,16.0,P
3618.1,52.020299,4.268603,16.0,P
3619.1,52.020299,4.268603,16.0,P
3620.1,52.020299,4.268602,16.0,P
3621.0,52.020299,4.268602,16.0,P
3622.1,52.020299,4.268603,16.0,P
3623.1,52.020299,4.268603,16.0,P
3624.1,52.020299,4.268603,16.0,P
3625.1,52.020299,4.268603,16.0,P
3626.1,52.020299,4.268603,16.0,P
3627.1,52.020298,4.268603,16.0,P
3628.1,52.020298,4.268603,16.0,P
3629.1,52.020298,4.268603,16.0,P
3630.0,52.020298,4.268602,16.0,P
3631.1,52.020298,4.268602,16.0,P
3632.0,52.020298,4.268603,16.0,P
3633.1,52.020298,4.268602,16.0,P
3634.1,52.020298,4.268602,16.0,P
3635.1,52.020299,4.268601,16.0,P
3636.1,52.020299,4.268601,16.0,P
3637.1,52.020299,4.268601,16.0,P
3638.0,52.020299,4.268601,16.0,P
3639.1,52.020299,4.268601,16.0,P
3640.1,52.020298,4.268601,16.0,P
3641.0,52.020298,4.268601,16.0,P
3642.1,52.020298,4.268601,16.0,P
3643.1,52.020298,4.268601,16.0,P
3644.1,52.020298,4.268601,16.0,P
3645.0,52.020298,4.268601,16.0,P
3646.1,52.020298,4.268600,16.0,P
3647.1,52.020298,4.268600,16.0,P
3648.1,52.020298,4.268600,16.0,P
3649.1,52.020298,4.268600,16.0,P
3650.1,52.020298,4.268600,16.0,P
3651.1,52.020298,4.268600,16.0,P
3652.1,52.020298,4.268600,16.0,P
3653.1,52.020298,4.268600,16.0,P
3654.1,52.020298,4.268600,16.0,P
3655.1,52.020298,4.268600,16.0,P
3656.0,52.020298,4.268599,16.0,P
3657.1,52.020298,4.268599,16.0,P
3658.0,52.020298,4.268599,16.0,P
3659.1,52.020298,4.268599,16.0,P
3660.0,52.020298,4.268599,16.0,P
3661.1,52.020298,4.268599,16.0,P
3662.1,52.020298,4.268599,16.0,P
3663.0,52.020298,4.268599,16.0,P
3664.2,52.020298,4.268599,16.0,P
3665.0,52.020297,4.268599,16.0,P
3666.1,52.020297,4.268599,16.0,P
3667.1,52.020297,4.268600,16.0,P
3668.4,52.020297,4.268599,16.0,P
3670.1,52.020297,4.268599,16.0,P
3671.1,52.020297,4.268599,16.0,P
3672.1,52.020297,4.268599,16.0,P
3673.3,52.020297,4.268600,16.0,P
3674.1,52.020297,4.268599,16.0,P
3675.2,52.020297,4.268600,16.0,P
3676.1,52.020297,4.268600,16.0,P
3677.1,52.020297,4.268600,16.0,P
3678.1,52.020297,4.268600,16.0,P
3679.1,52.020297,4.268600,16.0,P
3680.1,52.020297,4.268600,16.0,P
3681.1,52.020297,4.268600,16.0,P
3682.2,52.020297,4.268600,16.0,P
3683.1,52.020297,4.268600,16.0,P
3684.1,52.020297,4.268600,16.0,P
3685.0,52.020297,4.268600,16.0,P
3686.1,52.020297,4.268599,16.0,P
3687.1,52.020296,4.268599,16.0,P
3688.1,52.020296,4.268599,16.0,P
3689.1,52.020296,4.268599,16.0,P
3690.1,52.020296,4.268599,16.0,P
3691.0,52.020296,4.268599,16.0,P
3692.2,52.020296,4.268599,16.0,P
3693.1,52.020296,4.268599,16.0,P
3694.1,52.020296,4.268599,16.0,P
3695.1,52.020296,4.268599,16.0,P
3696.0,52.020296,4.268599,16.0,P
3697.1,52.020296,4.268599,16.0,P
3698.1,52.020296,4.268599,16.0,P
3699.2,52.020296,4.268599,16.0,P
3700.2,52.020296,4.268599,16.0,P
3701.1,52.020296,4.268599,16.0,P
3702.1,52.020296,4.268599,16.0,P
3703.1,52.020296,4.268599,16.0,P
3704.0,52.020296,4.268599,16.0,P
3705.0,52.020296,4.268599,16.0,P
3706.1,52.020296,4.268599,16.0,P
3707.1,52.020296,4.268598,16.0,P
3708.1,52.020296,4.268598,16.0,P
3709.1,52.020296,4.268599,16.0,P
3710.1,52.020296,4.268598,16.0,P
3711.1,52.020295,4.268599,16.0,P
3712.1,52.020295,4.268598,16.0,P
3713.0,52.020295,4.268599,16.0,P
3714.1,52.020295,4.268598,16.0,P
3715.1,52.020296,4.268598,16.0,P
3716.1,52.020296,4.268598,16.0,P
3717.1,52.020296,4.268598,16.0,P
3718.1,52.020295,4.268598,16.0,P
3719.0,52.020295,4.268599,16.0,P
3720.0,52.020295,4.268598,16.0,P
3721.1,52.020295,4.268599,16.0,P
3722.2,52.020295,4.268599,16.0,P
3723.1,52.020295,4.268599,16.0,P
3724.1,52.020295,4.268599,16.0,P
3725.1,52.020295,4.268599,16.0,P
3726.1,52.020294,4.268599,16.0,P
3727.1,52.020294,4.268600,16.0,P
3728.3,52.020294,4.268600,16.0,P
3729.1,52.020294,4.268600,16.0,P
3730.0,52.020294,4.268600,16.0,P
3731.1,52.020294,4.268600,16.0,P
3732.1,52.020294,4.268601,16.0,P
3733.1,52.020294,4.268601,16.0,P
3734.1,52.020294,4.268601,16.0,P
3735.3,52.020294,4.268601,16.0,P
3736.1,52.020294,4.268601,16.0,P
3737.1,52.020294,4.268601,16.0,P
3738.1,52.020294,4.268601,16.0,P
3739.2,52.020293,4.268601,16.0,P
3740.1,52.020293,4.268601,16.0,P
3741.1,52.020293,4.268601,16.0,P
3742.1,52.020293,4.268602,16.0,P
3743.1,52.020293,4.268602,16.0,P
3744.1,52.020293,4.268602,16.0,P
3745.1,52.020293,4.268602,16.0,P
3746.2,52.020293,4.268602,16.0,P
3747.4,52.020292,4.268602,16.0,P
3749.0,52.020292,4.268602,16.0,P
3750.1,52.020292,4.268602,16.0,P
3751.1,52.020292,4.268602,16.0,P
3752.1,52.020292,4.268603,16.0,P
3753.2,52.020292,4.268603,16.0,P
3754.1,52.020292,4.268603,16.0,P
3755.1,52.020292,4.268603,16.0,P
3756.1,52.020291,4.268603,16.0,P
3757.3,52.020291,4.268604,16.0,P
3758.1,52.020291,4.268604,16.0,P
3759.1,52.020291,4.268604,16.0,P
3760.1,52.020291,4.268604,16.0,P
3761.1,52.020291,4.268603,16.0,P
3762.1,52.020291,4.268603,16.0,P
3763.1,52.020291,4.268602,16.0,P
3764.1,52.020291,4.268602,16.0,P
3765.0,52.020291,4.268602,16.0,P
3766.1,52.020291,4.268602,16.0,P
3767.1,52.020291,4.268602,16.0,P
3768.2,52.020291,4.268601,16.0,P
3769.1,52.020291,4.268601,16.0,P
3770.1,52.020291,4.268601,16.0,P
3771.4,52.020291,4.268601,16.0,P
3773.1,52.020291,4.268601,16.0,P
3774.1,52.020291,4.268601,16.0,P
3775.1,52.020291,4.268601,16.0,P
3776.0,52.020291,4.268601,16.0,P
3777.1,52.020291,4.268600,16.0,P
3778.1,52.020290,4.268600,16.0,P
3779.1,52.020290,4.268600,16.0,P
3780.2,52.020290,4.268600,16.0,P
3781.1,52.020290,4.268600,16.0,P
3782.1,52.020290,4.268600,16.0,P
3783.2,52.020290,4.268600,16.0,P
3784.1,52.020290,4.268601,16.0,P
3785.1,52.020290,4.268601,16.0,P
3786.1,52.020290,4.268601,16.0,P
3787.1,52.020290,4.268600,16.0,P
3788.2,52.020290,4.268599,16.0,P
3789.2,52.020290,4.268598,16.0,P
3790.1,52.020290,4.268598,16.0,P
3791.1,52.020290,4.268598,16.0,P
3792.1,52.020290,4.268598,16.0,P
3793.1,52.020290,4.268598,16.0,P
3794.3,52.020290,4.268598,16.0,P
3795.1,52.020290,4.268598,16.0,P
3796.1,52.020290,4.268598,16.0,P
3797.1,52.020290,4.268598,16.0,P
3798.1,52.020290,4.268598,16.0,P
3799.1,52.020289,4.268598,16.0,P
3800.1,52.020289,4.268598,16.0,P
3801.1,52.020289,4.268599,16.0,P
3802.1,52.020289,4.268600,16.0,P
3803.2,52.020289,4.268601,16.0,P
3804.1,52.020289,4.268601,16.0,P
3805.1,52.020289,4.268600,16.0,P
3806.2,52.020289,4.268600,16.0,P
3807.1,52.020289,4.268600,16.0,P
3808.1,52.020289,4.268600,16.0,P
3809.1,52.020289,4.268601,16.0,P
3810.1,52.020289,4.268601,16.0,P
3811.2,52.020289,4.268601,16.0,P
3812.1,52.020289,4.268601,16.0,P
3813.1,52.020289,4.268600,16.0,P
3814.3,52.020289,4.268601,16.0,P
3815.1,52.020289,4.268600,16.0,P
3816.2,52.020289,4.268600,16.0,P
3817.1,52.020288,4.268600,16.0,P
3818.1,52.020288,4.268600,16.0,P
3819.1,52.020288,4.268600,16.0,P
3820.2,52.020288,4.268599,16.0,P
3821.2,52.020288,4.268599,16.0,P
3822.1,52.020288,4.268600,16.0,P
3823.1,52.020288,4.268600,16.0,P
3824.2,52.020288,4.268600,16.0,P
3825.1,52.020288,4.268599,16.0,P
3826.1,52.020288,4.268599,16.0,P
3827.2,52.020288,4.268599,16.0,P
3828.1,52.020288,4.268599,16.0,P
3829.2,52.020288,4.268598,16.0,P
3830.3,52.020288,4.268598,16.0,P
3831.1,52.020288,4.268598,16.0,P
3832.2,52.020288,4.268598,16.0,P
3833.1,52.020288,4.268598,16.0,P
3834.1,52.020288,4.268596,16.0,P
3835.1,52.020289,4.268595,16.0,P
3836.1,52.020288,4.268596,16.0,P
3837.3,52.020288,4.268595,16.0,P
3838.1,52.020289,4.268593,16.0,P
3839.1,52.020289,4.268593,16.0,P
3840.0,52.020289,4.268593,16.0,P
3841.1,52.020289,4.268593,16.0,P
3842.1,52.020289,4.268592,16.0,P
3843.2,52.020289,4.268592,16.0,P
3844.2,52.020289,4.268591,16.0,P
3845.2,52.020289,4.268591,16.0,P
3846.1,52.020289,4.268591,16.0,P
3847.1,52.020289,4.268592,16.0,P
3848.1,52.020288,4.268593,16.0,P
3849.2,52.020289,4.268592,16.0,P
3850.2,52.020289,4.268592,16.0,P
3851.1,52.020290,4.268591,16.0,P
3852.3,52.020289,4.268591,16.0,P
3853.3,52.020289,4.268591,16.0,P
3854.1,52.020289,4.268591,16.0,P
3855.1,52.020289,4.268591,16.0,P
3856.1,52.020290,4.268591,16.0,P
3857.1,52.020290,4.268587,16.0,P
3858.1,52.020290,4.268587,16.0,P
3859.1,52.020290,4.268587,16.0,P
3860.2,52.020289,4.268587,16.0,P
3861.1,52.020289,4.268587,16.0,P
3862.1,52.020289,4.268586,16.0,P
3863.3,52.020289,4.268586,16.0,P
3864.1,52.020289,4.268586,16.0,P
3865.1,52.020289,4.268586,16.0,P
3866.1,52.020288,4.268586,16.0,P
3867.1,52.020288,4.268586,16.0,P
3868.3,52.020288,4.268586,16.0,P
3869.1,52.020288,4.268586,16.0,P
3870.1,52.020288,4.268586,16.0,P
3871.1,52.020288,4.268586,16.0,P
3872.3,52.020288,4.268586,16.0,P
3873.2,52.020288,4.268585,16.0,P
3874.1,52.020288,4.268584,16.0,P
3875.1,52.020288,4.268583,16.0,P
3876.1,52.020288,4.268583,16.0,P
3877.1,52.020288,4.268583,16.0,P
3878.1,52.020288,4.268582,16.0,P
3879.1,52.020288,4.268582,16.0,P
3880.1,52.020288,4.268582,16.0,P
3881.4,52.020288,4.268582,16.0,P
3883.1,52.020288,4.268583,16.0,P
3884.1,52.020288,4.268583,16.0,P
3885.1,52.020288,4.268582,16.0,P
3886.1,52.020288,4.268582,16.0,P
3887.1,52.020288,4.268583,16.0,P
3888.1,52.020288,4.268583,16.0,P
3889.1,52.020288,4.268583,16.0,P
3890.0,52.020288,4.268583,16.0,P
3891.1,52.020288,4.268584,16.0,P
3892.4,52.020288,4.268584,16.0,P
3893.1,52.020288,4.268584,16.0,P
3894.1,52.020288,4.268584,16.0,P
3895.1,52.020288,4.268584,16.0,P
3896.2,52.020287,4.268584,16.0,P
3897.1,52.020287,4.268585,16.0,P
3898.1,52.020287,4.268584,16.0,P
3899.1,52.020287,4.268585,16.0,P
3900.2,52.020287,4.268585,16.0,P
3901.2,52.020287,4.268585,16.0,P
3902.1,52.020287,4.268586,16.0,P
3903.1,52.020287,4.268586,16.0,P
3904.2,52.020287,4.268586,16.0,P
3905.1,52.020287,4.268586,16.0,P
3906.1,52.020287,4.268586,16.0,P
3907.1,52.020286,4.268586,16.0,P
3908.1,52.020286,4.268586,16.0,P
3909.1,52.020286,4.268587,16.0,P
3910.0,52.020286,4.268587,16.0,P
3911.1,52.020286,4.268587,16.0,P
3912.1,52.020286,4.268587,16.0,P
3913.1,52.020286,4.268587,16.0,P
3914.1,52.020286,4.268587,16.0,P
3915.1,52.020286,4.268587,16.0,P
3916.1,52.020286,4.268587,16.0,P
3917.1,52.020286,4.268587,16.0,P
3918.1,52.020286,4.268587,16.0,P
3919.1,52.020286,4.268587,16.0,P
3920.1,52.020286,4.268587,16.0,P
3921.1,52.020286,4.268587,16.0,P
3922.4,52.020286,4.268587,16.0,P
3924.1,52.020286,4.268587,16.0,P
3925.1,52.020286,4.268587,16.0,P
3926.1,52.020286,4.268587,16.0,P
3927.1,52.020286,4.268587,16.0,P
3928.3,52.020286,4.268587,16.0,P
3929.1,52.020286,4.268588,16.0,P
3930.2,52.020286,4.268588,16.0,P
3931.1,52.020286,4.268588,16.0,P
3932.1,52.020286,4.268589,16.0,P
3933.1,52.020286,4.268589,16.0,P
3934.1,52.020286,4.268589,16.0,P
3935.1,52.020286,4.268589,16.0,P
3936.0,52.020286,4.268589,16.0,P
3937.1,52.020286,4.268589,16.0,P
3938.1,52.020286,4.268589,16.0,P
3939.1,52.020286,4.268589,16.0,P
3940.0,52.020287,4.268589,16.0,P
3941.1,52.020287,4.268589,16.0,P
3942.1,52.020287,4.268589,16.0,P
3943.1,52.020286,4.268590,16.0,P
3944.3,52.020286,4.268590,16.0,P
3945.1,52.020287,4.268589,16.0,P
3946.1,52.020287,4.268589,16.0,P
3947.1,52.020287,4.268589,16.0,P
3948.1,52.020287,4.268589,16.0,P
3949.1,52.020287,4.268589,16.0,P
3950.1,52.020287,4.268589,16.0,P
3951.1,52.020287,4.268589,16.0,P
3952.1,52.020287,4.268590,16.0,P
3953.1,52.020287,4.268590,16.0,P
3954.2,52.020286,4.268590,16.0,P
3955.1,52.020285,4.268591,16.0,P
3956.1,52.020285,4.268591,16.0,P
3957.1,52.020284,4.268591,16.0,P
3958.2,52.020284,4.268591,16.0,P
3959.3,52.020284,4.268591,16.0,P
3960.2,52.020284,4.268591,16.0,P
3961.1,52.020283,4.268591,16.0,P
3962.2,52.020283,4.268591,16.0,P
3963.2,52.020283,4.268591,16.0,P
3964.4,52.020283,4.268591,16.0,P
3966.1,52.020283,4.268591,16.0,P
3967.3,52.020283,4.268591,16.0,P
3968.1,52.020283,4.268591,16.0,P
3969.1,52.020283,4.268591,16.0,P
3970.1,52.020283,4.268591,16.0,P
3971.2,52.020283,4.268592,16.0,P
3972.1,52.020283,4.268592,16.0,P
3973.1,52.020283,4.268592,16.0,P
3974.2,52.020283,4.268593,16.0,P
3975.1,52.020283,4.268593,16.0,P
3976.1,52.020283,4.268593,16.0,P
3977.2,52.020283,4.268593,16.0,P
3978.1,52.020283,4.268593,16.0,P
3979.1,52.020283,4.268593,16.0,P
3980.0,52.020283,4.268594,16.0,P
3981.1,52.020283,4.268594,16.0,P
3982.2,52.020283,4.268594,16.0,P
3983.1,52.020283,4.268594,16.0,P
3984.1,52.020283,4.268594,16.0,P
3985.1,52.020283,4.268594,16.0,P
3986.1,52.020283,4.268594,16.0,P
3987.1,52.020283,4.268594,16.0,P
3988.1,52.020283,4.268594,16.0,P
3989.1,52.020282,4.268594,16.0,P
3990.1,52.020282,4.268595,16.0,P
3991.1,52.020282,4.268595,16.0,P
3992.1,52.020282,4.268595,16.0,P
3993.1,52.020282,4.268596,16.0,P
3994.3,52.020282,4.268596,16.0,P
3995.1,52.020282,4.268596,16.0,P
3996.1,52.020282,4.268596,16.0,P
3997.1,52.020282,4.268596,16.0,P
3998.1,52.020282,4.268596,16.0,P
3999.1,52.020282,4.268596,16.0,P
4000.1,52.020282,4.268596,16.0,P
4001.1,52.020282,4.268597,16.0,P
4002.0,52.020282,4.268597,16.0,P
4003.1,52.020282,4.268597,16.0,P
4004.1,52.020282,4.268597,16.0,P
4005.1,52.020282,4.268597,16.0,P
4006.1,52.020282,4.268597,16.0,P
4007.1,52.020282,4.268597,16.0,P
4008.1,52.020282,4.268597,16.0,P
4009.1,52.020282,4.268597,16.0,P
4010.0,52.020282,4.268597,16.0,P
4011.2,52.020282,4.268597,16.0,P
4012.2,52.020282,4.268597,16.0,P
4013.1,52.020282,4.268597,16.0,P
4014.1,52.020282,4.268598,16.0,P
4015.3,52.020282,4.268598,16.0,P
4016.1,52.020281,4.268598,16.0,P
4017.1,52.020281,4.268598,16.0,P
4018.3,52.020281,4.268598,16.0,P
4019.1,52.020281,4.268598,16.0,P
4020.1,52.020281,4.268598,16.0,P
4021.1,52.020281,4.268598,16.0,P
4022.2,52.020281,4.268598,16.0,P
4023.3,52.020281,4.268598,16.0,P
4024.1,52.020281,4.268598,16.0,P
4025.1,52.020281,4.268598,16.0,P
4026.1,52.020281,4.268598,16.0,P
4027.1,52.020281,4.268598,16.0,P
4028.1,52.020281,4.268598,16.0,P
4029.1,52.020281,4.268598,16.0,P
4030.2,52.020281,4.268598,16.0,P
4031.1,52.020280,4.268598,16.0,P
4032.3,52.020280,4.268598,16.0,P
4033.3,52.020280,4.268598,16.0,P
4034.1,52.020280,4.268598,16.0,P
4035.1,52.020280,4.268598,16.0,P
4036.1,52.020280,4.268598,16.0,P
4037.1,52.020280,4.268598,16.0,P
4038.1,52.020280,4.268598,16.0,P
4039.1,52.020280,4.268598,16.0,P
4040.0,52.020280,4.268598,16.0,P
4041.1,52.020280,4.268598,16.0,P
4042.0,52.020280,4.268598,16.0,P
4043.1,52.020280,4.268598,16.0,P
4044.1,52.020280,4.268598,16.0,P
4045.1,52.020280,4.268598,16.0,P
4046.1,52.020280,4.268598,16.0,P
4047.1,52.020280,4.268598,16.0,P
4048.1,52.020280,4.268598,16.0,P
4049.1,52.020280,4.268598,16.0,P
4050.1,52.020280,4.268598,16.0,P
4051.1,52.020279,4.268598,16.0,P
4052.1,52.020279,4.268598,16.0,P
4053.2,52.020279,4.268597,16.0,P
4054.1,52.020279,4.268597,16.0,P
4055.1,52.020279,4.268597,16.0,P
4056.1,52.020279,4.268597,16.0,P
4057.1,52.020279,4.268597,16.0,P
4058.1,52.020279,4.268598,16.0,P
4059.0,52.020279,4.268598,16.0,P
4060.2,52.020279,4.268598,16.0,P
4061.1,52.020279,4.268598,16.0,P
4062.1,52.020279,4.268598,16.0,P
4063.2,52.020279,4.268598,16.0,P
4064.1,52.020279,4.268598,16.0,P
4065.3,52.020279,4.268598,16.0,P
4066.0,52.020279,4.268598,16.0,P
4067.1,52.020279,4.268598,16.0,P
4068.1,52.020278,4.268598,16.0,P
4069.3,52.020278,4.268598,16.0,P
4070.1,52.020278,4.268598,16.0,P
4071.2,52.020278,4.268598,16.0,P
4072.1,52.020278,4.268598,16.0,P
4073.1,52.020278,4.268598,16.0,P
4074.2,52.020278,4.268598,16.0,P
4075.2,52.020278,4.268598,16.0,P
4076.1,52.020278,4.268598,16.0,P
4077.1,52.020278,4.268598,16.0,P
4078.1,52.020278,4.268597,16.0,P
4079.1,52.020278,4.268598,16.0,P
4080.1,52.020278,4.268598,16.0,P
4081.1,52.020278,4.268598,16.0,P
4082.1,52.020278,4.268598,16.0,P
4083.4,52.020278,4.268598,16.0,P
4085.1,52.020278,4.268598,16.0,P
4086.2,52.020278,4.268598,16.0,P
4087.1,52.020278,4.268598,16.0,P
4088.1,52.020278,4.268598,16.0,P
4089.1,52.020277,4.268598,16.0,P
4090.1,52.020277,4.268599,16.0,P
4091.1,52.020277,4.268599,16.0,P
4092.1,52.020277,4.268599,16.0,P
4093.1,52.020277,4.268599,16.0,P
4094.1,52.020277,4.268599,16.0,P
4095.1,52.020277,4.268599,16.0,P
4096.1,52.020277,4.268599,16.0,P
4097.2,52.020277,4.268599,16.0,P
4098.1,52.020277,4.268599,16.0,P
4099.2,52.020277,4.268599,16.0,P
4100.1,52.020277,4.268599,16.0,P
4101.3,52.020276,4.268599,16.0,P
4102.1,52.020276,4.268599,16.0,P
4103.1,52.020276,4.268599,16.0,P
4104.1,52.020276,4.268599,16.0,P
4105.1,52.020276,4.268599,16.0,P
4106.2,52.020276,4.268599,16.0,P
4107.2,52.020276,4.268599,16.0,P
4108.1,52.020276,4.268599,16.0,P
4109.2,52.020276,4.268599,16.0,P
4110.0,52.020276,4.268599,16.0,P
4111.1,52.020276,4.268599,16.0,P
4112.1,52.020275,4.268599,16.0,P
4113.1,52.020275,4.268599,16.0,P
4114.1,52.020275,4.268599,16.0,P
4115.1,52.020275,4.268599,16.0,P
4116.1,52.020275,4.268599,16.0,P
4117.1,52.020275,4.268599,16.0,P
4118.1,52.020275,4.268599,16.0,P
4119.3,52.020275,4.268599,16.0,P
4120.1,52.020275,4.268599,16.0,P
